,GAME_ID,PLAYER_ID,PLAYER_NAME_LAST_FIRST_home,TEAM_NAME_home,TEAM_ID_home,TEAM_ABBREVIATION_home,PASS_TYPE_home,G_home,PASS_TO_home,PASS_TEAMMATE_PLAYER_ID_home,FREQUENCY_home,PASS_home,AST_home,FGM_home,FGA_home,FG_PCT_home,FG2M_home,FG2A_home,FG2_PCT_home,FG3M_home,FG3A_home,FG3_PCT_home,PLAYER_NAME_LAST_FIRST_away,TEAM_NAME_away,TEAM_ID_away,TEAM_ABBREVIATION_away,PASS_TYPE_away,G_away,PASS_TO_away,PASS_TEAMMATE_PLAYER_ID_away,FREQUENCY_away,PASS_away,AST_away,FGM_away,FGA_away,FG_PCT_away,FG2M_away,FG2A_away,FG2_PCT_away,FG3M_away,FG3A_away,FG3_PCT_away,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS,POSITION,mean,std,
256,41900315,203484,"Caldwell-Pope, Kentavious",Los Angeles Lakers,1610612747,LAL,made,1,"Howard, Dwight",2730,0.15,3,0,1,1,1,1,1,1,0,0,0,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,Kentavious Caldwell-Pope,nan,G,nan,26:22:00,1,2,0.5,0,1,0,0,0,0,0,1,1,0,2,0,1,5,2,5,Guard,0.075799272,0.077729536,
257,41900315,203484,"Caldwell-Pope, Kentavious",Los Angeles Lakers,1610612747,LAL,made,1,"James, LeBron",2544,0.45,9,0,1,4,0.25,1,4,0.25,0,0,0,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,Kentavious Caldwell-Pope,nan,G,nan,26:22:00,1,2,0.5,0,1,0,0,0,0,0,1,1,0,2,0,1,5,2,5,Guard,0.075799272,0.077729536,
258,41900315,1627936,"Caruso, Alex",Los Angeles Lakers,1610612747,LAL,made,1,"Kuzma, Kyle",1628398,0.063,2,1,1,1,1,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,Alex Caruso,nan,nan,nan,25:39:00,5,7,0.714,0,1,0,1,1,1,0,2,2,4,1,1,3,2,11,16,Guard,0.075799272,0.077729536,
259,41900315,1627936,"Caruso, Alex",Los Angeles Lakers,1610612747,LAL,made,1,"Caldwell-Pope, Kentavious",203484,0.031,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,Alex Caruso,nan,nan,nan,25:39:00,5,7,0.714,0,1,0,1,1,1,0,2,2,4,1,1,3,2,11,16,Guard,0.075799272,0.077729536,
260,41900315,1627936,"Caruso, Alex",Los Angeles Lakers,1610612747,LAL,made,1,"Davis, Anthony",203076,0.25,8,2,2,5,0.4,1,3,0.333,1,2,0.5,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,Alex Caruso,nan,nan,nan,25:39:00,5,7,0.714,0,1,0,1,1,1,0,2,2,4,1,1,3,2,11,16,Guard,0.075799272,0.077729536,
261,41900315,1627936,"Caruso, Alex",Los Angeles Lakers,1610612747,LAL,made,1,"Morris, Markieff",202693,0.031,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,Alex Caruso,nan,nan,nan,25:39:00,5,7,0.714,0,1,0,1,1,1,0,2,2,4,1,1,3,2,11,16,Guard,0.075799272,0.077729536,
262,41900315,1627936,"Caruso, Alex",Los Angeles Lakers,1610612747,LAL,made,1,"Green, Danny",201980,0.031,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,Alex Caruso,nan,nan,nan,25:39:00,5,7,0.714,0,1,0,1,1,1,0,2,2,4,1,1,3,2,11,16,Guard,0.075799272,0.077729536,
263,41900315,1627936,"Caruso, Alex",Los Angeles Lakers,1610612747,LAL,made,1,"McGee, JaVale",201580,0.031,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,Alex Caruso,nan,nan,nan,25:39:00,5,7,0.714,0,1,0,1,1,1,0,2,2,4,1,1,3,2,11,16,Guard,0.075799272,0.077729536,
264,41900315,1627936,"Caruso, Alex",Los Angeles Lakers,1610612747,LAL,made,1,"Rondo, Rajon",200765,0.125,4,0,0,1,0,0,0,0,0,1,0,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,Alex Caruso,nan,nan,nan,25:39:00,5,7,0.714,0,1,0,1,1,1,0,2,2,4,1,1,3,2,11,16,Guard,0.075799272,0.077729536,
265,41900315,1627936,"Caruso, Alex",Los Angeles Lakers,1610612747,LAL,made,1,"James, LeBron",2544,0.438,14,1,6,6,1,6,6,1,0,0,0,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,Alex Caruso,nan,nan,nan,25:39:00,5,7,0.714,0,1,0,1,1,1,0,2,2,4,1,1,3,2,11,16,Guard,0.075799272,0.077729536,
266,41900315,1628398,"Kuzma, Kyle",Los Angeles Lakers,1610612747,LAL,made,1,"Caruso, Alex",1627936,0.091,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,Kyle Kuzma,nan,nan,nan,20:44,3,7,0.429,1,3,0.333,1,1,1,0,3,3,1,0,1,0,3,8,0,Forward,0.082776316,0.098088259,
267,41900315,1628398,"Kuzma, Kyle",Los Angeles Lakers,1610612747,LAL,made,1,"McGee, JaVale",201580,0.091,1,0,0,1,0,0,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,Kyle Kuzma,nan,nan,nan,20:44,3,7,0.429,1,3,0.333,1,1,1,0,3,3,1,0,1,0,3,8,0,Forward,0.082776316,0.098088259,
268,41900315,1628398,"Kuzma, Kyle",Los Angeles Lakers,1610612747,LAL,made,1,"Rondo, Rajon",200765,0.182,2,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,Kyle Kuzma,nan,nan,nan,20:44,3,7,0.429,1,3,0.333,1,1,1,0,3,3,1,0,1,0,3,8,0,Forward,0.082776316,0.098088259,
269,41900315,1628398,"Kuzma, Kyle",Los Angeles Lakers,1610612747,LAL,made,1,"Howard, Dwight",2730,0.182,2,1,1,2,0.5,1,2,0.5,0,0,0,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,Kyle Kuzma,nan,nan,nan,20:44,3,7,0.429,1,3,0.333,1,1,1,0,3,3,1,0,1,0,3,8,0,Forward,0.082776316,0.098088259,
270,41900315,1628398,"Kuzma, Kyle",Los Angeles Lakers,1610612747,LAL,made,1,"James, LeBron",2544,0.455,5,1,1,3,0.333,1,2,0.5,0,1,0,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,Kyle Kuzma,nan,nan,nan,20:44,3,7,0.429,1,3,0.333,1,1,1,0,3,3,1,0,1,0,3,8,0,Forward,0.082776316,0.098088259,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,DEN,Denver,Paul Millsap,nan,F,nan,29:59:00,8,14,0.571,2,3,0.667,3,3,1,2,6,8,2,1,1,3,4,21,-2,Forward,0.082776316,0.098088259,3.621469954
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,DEN,Denver,Paul Millsap,nan,F,nan,29:59:00,8,14,0.571,2,3,0.667,3,3,1,2,6,8,2,1,1,3,4,21,-2,Forward,0.082776316,0.098088259,1.704828745
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,DEN,Denver,Paul Millsap,nan,F,nan,29:59:00,8,14,0.571,2,3,0.667,3,3,1,2,6,8,2,1,1,3,4,21,-2,Forward,0.082776316,0.098088259,0.746508141
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,DEN,Denver,Paul Millsap,nan,F,nan,29:59:00,8,14,0.571,2,3,0.667,3,3,1,2,6,8,2,1,1,3,4,21,-2,Forward,0.082776316,0.098088259,0.746508141
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,DEN,Denver,Will Barton,nan,F,nan,37:28:00,2,11,0.182,1,8,0.125,0,0,0,0,6,6,4,1,0,0,5,5,-2,Guard,0.075799272,0.077729536,-0.13893396
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,DEN,Denver,Will Barton,nan,F,nan,37:28:00,2,11,0.182,1,8,0.125,0,0,0,0,6,6,4,1,0,0,5,5,-2,Guard,0.075799272,0.077729536,1.816564644
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,DEN,Denver,Will Barton,nan,F,nan,37:28:00,2,11,0.182,1,8,0.125,0,0,0,0,6,6,4,1,0,0,5,5,-2,Guard,0.075799272,0.077729536,-0.692134223
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,DEN,Denver,Will Barton,nan,F,nan,37:28:00,2,11,0.182,1,8,0.125,0,0,0,0,6,6,4,1,0,0,5,5,-2,Guard,0.075799272,0.077729536,3.501895678
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,DEN,Denver,Will Barton,nan,F,nan,37:28:00,2,11,0.182,1,8,0.125,0,0,0,0,6,6,4,1,0,0,5,5,-2,Guard,0.075799272,0.077729536,-0.13893396
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,DEN,Denver,Will Barton,nan,F,nan,37:28:00,2,11,0.182,1,8,0.125,0,0,0,0,6,6,4,1,0,0,5,5,-2,Guard,0.075799272,0.077729536,0.427131426
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,DEN,Denver,Will Barton,nan,F,nan,37:28:00,2,11,0.182,1,8,0.125,0,0,0,0,6,6,4,1,0,0,5,5,-2,Guard,0.075799272,0.077729536,1.263364381
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,DEN,Denver,Mason Plumlee,nan,nan,nan,13:36,2,4,0.5,0,1,0,2,2,1,0,6,6,3,0,0,1,5,6,-3,Forward-Center,0.077637747,0.102997186,1.401613556
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,DEN,Denver,Mason Plumlee,nan,nan,nan,13:36,2,4,0.5,0,1,0,2,2,1,0,6,6,3,0,0,1,5,6,-3,Forward-Center,0.077637747,0.102997186,0.323914214
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,DEN,Denver,Mason Plumlee,nan,nan,nan,13:36,2,4,0.5,0,1,0,2,2,1,0,6,6,3,0,0,1,5,6,-3,Forward-Center,0.077637747,0.102997186,1.042380442
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,DEN,Denver,Mason Plumlee,nan,nan,nan,13:36,2,4,0.5,0,1,0,2,2,1,0,6,6,3,0,0,1,5,6,-3,Forward-Center,0.077637747,0.102997186,1.401613556
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,DEN,Denver,Mason Plumlee,nan,nan,nan,13:36,2,4,0.5,0,1,0,2,2,1,0,6,6,3,0,0,1,5,6,-3,Forward-Center,0.077637747,0.102997186,0.323914214
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,DEN,Denver,Mason Plumlee,nan,nan,nan,13:36,2,4,0.5,0,1,0,2,2,1,0,6,6,3,0,0,1,5,6,-3,Forward-Center,0.077637747,0.102997186,0.683147328
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,DEN,Denver,Gary Harris,nan,G,nan,32:51:00,4,9,0.444,1,3,0.333,0,0,0,1,0,1,0,1,0,1,2,9,-4,Guard,0.075799272,0.077729536,-0.113203715
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,DEN,Denver,Gary Harris,nan,G,nan,32:51:00,4,9,0.444,1,3,0.333,0,0,0,1,0,1,0,1,0,1,2,9,-4,Guard,0.075799272,0.077729536,5.88194332
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,DEN,Denver,Gary Harris,nan,G,nan,32:51:00,4,9,0.444,1,3,0.333,0,0,0,1,0,1,0,1,0,1,2,9,-4,Guard,0.075799272,0.077729536,0.735894363
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,DEN,Denver,Gary Harris,nan,G,nan,32:51:00,4,9,0.444,1,3,0.333,0,0,0,1,0,1,0,1,0,1,2,9,-4,Guard,0.075799272,0.077729536,2.459820764
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,DEN,Denver,Jerami Grant,nan,nan,nan,18:01,2,4,0.5,1,3,0.333,0,0,0,1,1,2,2,0,1,0,2,5,-7,Forward,0.082776316,0.098088259,2.551005449
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,DEN,Denver,Jerami Grant,nan,nan,nan,18:01,2,4,0.5,1,3,0.333,0,0,0,1,1,2,2,0,1,0,2,5,-7,Forward,0.082776316,0.098088259,-0.415710464
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,DEN,Denver,Jerami Grant,nan,nan,nan,18:01,2,4,0.5,1,3,0.333,0,0,0,1,1,2,2,0,1,0,2,5,-7,Forward,0.082776316,0.098088259,1.276642944
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,DEN,Denver,Jerami Grant,nan,nan,nan,18:01,2,4,0.5,1,3,0.333,0,0,0,1,1,2,2,0,1,0,2,5,-7,Forward,0.082776316,0.098088259,1.276642944
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,DEN,Denver,Jerami Grant,nan,nan,nan,18:01,2,4,0.5,1,3,0.333,0,0,0,1,1,2,2,0,1,0,2,5,-7,Forward,0.082776316,0.098088259,-0.415710464
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,DEN,Denver,Jerami Grant,nan,nan,nan,18:01,2,4,0.5,1,3,0.333,0,0,0,1,1,2,2,0,1,0,2,5,-7,Forward,0.082776316,0.098088259,0.43046624
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,DEN,Denver,Jerami Grant,nan,nan,nan,18:01,2,4,0.5,1,3,0.333,0,0,0,1,1,2,2,0,1,0,2,5,-7,Forward,0.082776316,0.098088259,-0.415710464
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,DEN,Denver,Nikola Jokic,nan,C,nan,34:24:00,4,12,0.333,0,2,0,5,6,0.833,1,4,5,8,3,0,5,4,13,-6,Center,0.08821875,0.112960651,-0.550800209
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,DEN,Denver,Nikola Jokic,nan,C,nan,34:24:00,4,12,0.333,0,2,0,5,6,0.833,1,4,5,8,3,0,5,4,13,-6,Center,0.08821875,0.112960651,-0.665884532
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,DEN,Denver,Nikola Jokic,nan,C,nan,34:24:00,4,12,0.333,0,2,0,5,6,0.833,1,4,5,8,3,0,5,4,13,-6,Center,0.08821875,0.112960651,3.530266935
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,DEN,Denver,Nikola Jokic,nan,C,nan,34:24:00,4,12,0.333,0,2,0,5,6,0.833,1,4,5,8,3,0,5,4,13,-6,Center,0.08821875,0.112960651,-0.665884532
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,DEN,Denver,Nikola Jokic,nan,C,nan,34:24:00,4,12,0.333,0,2,0,5,6,0.833,1,4,5,8,3,0,5,4,13,-6,Center,0.08821875,0.112960651,0.502663978
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,DEN,Denver,Nikola Jokic,nan,C,nan,34:24:00,4,12,0.333,0,2,0,5,6,0.833,1,4,5,8,3,0,5,4,13,-6,Center,0.08821875,0.112960651,1.432191202
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,DEN,Denver,Nikola Jokic,nan,C,nan,34:24:00,4,12,0.333,0,2,0,5,6,0.833,1,4,5,8,3,0,5,4,13,-6,Center,0.08821875,0.112960651,-0.1966946
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,DEN,Denver,Malik Beasley,nan,nan,nan,13:20,3,11,0.273,0,3,0,0,0,0,0,0,0,0,0,0,0,0,6,-3,Guard,0.075799272,0.077729536,3.308918842
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,DEN,Denver,Malik Beasley,nan,nan,nan,13:20,3,11,0.273,0,3,0,0,0,0,0,0,0,0,0,0,0,0,6,-3,Guard,0.075799272,0.077729536,1.880890256
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,DEN,Denver,Malik Beasley,nan,nan,nan,13:20,3,11,0.273,0,3,0,0,0,0,0,0,0,0,0,0,0,0,6,-3,Guard,0.075799272,0.077729536,4.736947427
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,DEN,Denver,Jamal Murray,nan,G,nan,35:44:00,8,17,0.471,0,3,0,6,6,1,0,5,5,5,2,1,1,0,22,-7,Guard,0.075799272,0.077729536,-0.563482999
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,DEN,Denver,Jamal Murray,nan,G,nan,35:44:00,8,17,0.471,0,3,0,6,6,1,0,5,5,5,2,1,1,0,22,-7,Guard,0.075799272,0.077729536,5.457394281
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,DEN,Denver,Jamal Murray,nan,G,nan,35:44:00,8,17,0.471,0,3,0,6,6,1,0,5,5,5,2,1,1,0,22,-7,Guard,0.075799272,0.077729536,-0.35764104
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,DEN,Denver,Jamal Murray,nan,G,nan,35:44:00,8,17,0.471,0,3,0,6,6,1,0,5,5,5,2,1,1,0,22,-7,Guard,0.075799272,0.077729536,0.478591915
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,DEN,Denver,Jamal Murray,nan,G,nan,35:44:00,8,17,0.471,0,3,0,6,6,1,0,5,5,5,2,1,1,0,22,-7,Guard,0.075799272,0.077729536,-0.563482999
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,DEN,Denver,Jamal Murray,nan,G,nan,35:44:00,8,17,0.471,0,3,0,6,6,1,0,5,5,5,2,1,1,0,22,-7,Guard,0.075799272,0.077729536,0.684433873
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,DEN,Denver,Jamal Murray,nan,G,nan,35:44:00,8,17,0.471,0,3,0,6,6,1,0,5,5,5,2,1,1,0,22,-7,Guard,0.075799272,0.077729536,0.890275832
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,DEN,Denver,Juancho Hernangomez,nan,nan,nan,12:21,2,5,0.4,0,2,0,0,0,0,2,0,2,0,1,0,0,1,4,-9,Forward,0.082776316,0.098088259,2.979191251
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,DEN,Denver,Juancho Hernangomez,nan,nan,nan,12:21,2,5,0.4,0,2,0,0,0,0,2,0,2,0,1,0,0,1,4,-9,Forward,0.082776316,0.098088259,0.43046624
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,DEN,Denver,Juancho Hernangomez,nan,nan,nan,12:21,2,5,0.4,0,2,0,0,0,0,2,0,2,0,1,0,0,1,4,-9,Forward,0.082776316,0.098088259,0.43046624
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,DEN,Denver,Juancho Hernangomez,nan,nan,nan,12:21,2,5,0.4,0,2,0,0,0,0,2,0,2,0,1,0,0,1,4,-9,Forward,0.082776316,0.098088259,1.704828745
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,DEN,Denver,Juancho Hernangomez,nan,nan,nan,12:21,2,5,0.4,0,2,0,0,0,0,2,0,2,0,1,0,0,1,4,-9,Forward,0.082776316,0.098088259,0.43046624
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,DEN,Denver,Monte Morris,nan,nan,nan,12:16,2,4,0.5,1,1,1,0,0,0,0,0,0,2,0,1,0,2,5,-2,Guard,0.075799272,0.077729536,0.697298996
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,DEN,Denver,Monte Morris,nan,nan,nan,12:16,2,4,0.5,1,1,1,0,0,0,0,0,0,2,0,1,0,2,5,-2,Guard,0.075799272,0.077729536,1.263364381
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,DEN,Denver,Monte Morris,nan,nan,nan,12:16,2,4,0.5,1,1,1,0,0,0,0,0,0,2,0,1,0,2,5,-2,Guard,0.075799272,0.077729536,0.144098733
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,DEN,Denver,Monte Morris,nan,nan,nan,12:16,2,4,0.5,1,1,1,0,0,0,0,0,0,2,0,1,0,2,5,-2,Guard,0.075799272,0.077729536,0.144098733
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,DEN,Denver,Monte Morris,nan,nan,nan,12:16,2,4,0.5,1,1,1,0,0,0,0,0,0,2,0,1,0,2,5,-2,Guard,0.075799272,0.077729536,2.935830292
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612743,DEN,Denver,Monte Morris,nan,nan,nan,12:16,2,4,0.5,1,1,1,0,0,0,0,0,0,2,0,1,0,2,5,-2,Guard,0.075799272,0.077729536,1.816564644
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,Dwight Howard,nan,nan,nan,16:38,4,4,1,0,0,0,0,2,0,5,2,7,1,0,0,2,2,8,-19,Center-Forward,0.083162047,0.101429038,0.195584553
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,Dwight Howard,nan,nan,nan,16:38,4,4,1,0,0,0,0,2,0,5,2,7,1,0,0,2,2,8,-19,Center-Forward,0.083162047,0.101429038,0.540653388
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,Dwight Howard,nan,nan,nan,16:38,4,4,1,0,0,0,0,2,0,5,2,7,1,0,0,2,2,8,-19,Center-Forward,0.083162047,0.101429038,2.236420236
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,Dwight Howard,nan,nan,nan,16:38,4,4,1,0,0,0,0,2,0,5,2,7,1,0,0,2,2,8,-19,Center-Forward,0.083162047,0.101429038,1.90121051
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,Dwight Howard,nan,nan,nan,16:38,4,4,1,0,0,0,0,2,0,5,2,7,1,0,0,2,2,8,-19,Center-Forward,0.083162047,0.101429038,-0.484694007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,Dwight Howard,nan,nan,nan,16:38,4,4,1,0,0,0,0,2,0,5,2,7,1,0,0,2,2,8,-19,Center-Forward,0.083162047,0.101429038,-0.484694007
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,Dwight Howard,nan,nan,nan,16:38,4,4,1,0,0,0,0,2,0,5,2,7,1,0,0,2,2,8,-19,Center-Forward,0.083162047,0.101429038,0.195584553
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,Rajon Rondo,nan,G,nan,27:54:00,2,8,0.25,1,4,0.25,0,0,0,2,2,4,8,3,0,2,3,5,-7,Guard,0.075799272,0.077729536,-0.795055202
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,Rajon Rondo,nan,G,nan,27:54:00,2,8,0.25,1,4,0.25,0,0,0,2,2,4,8,3,0,2,3,5,-7,Guard,0.075799272,0.077729536,-0.074608348
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,Rajon Rondo,nan,G,nan,27:54:00,2,8,0.25,1,4,0.25,0,0,0,2,2,4,8,3,0,2,3,5,-7,Guard,0.075799272,0.077729536,0.118368488
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,Rajon Rondo,nan,G,nan,27:54:00,2,8,0.25,1,4,0.25,0,0,0,2,2,4,8,3,0,2,3,5,-7,Guard,0.075799272,0.077729536,-0.795055202
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,Rajon Rondo,nan,G,nan,27:54:00,2,8,0.25,1,4,0.25,0,0,0,2,2,4,8,3,0,2,3,5,-7,Guard,0.075799272,0.077729536,4.646891571
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,Rajon Rondo,nan,G,nan,27:54:00,2,8,0.25,1,4,0.25,0,0,0,2,2,4,8,3,0,2,3,5,-7,Guard,0.075799272,0.077729536,1.559262196
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,Rajon Rondo,nan,G,nan,27:54:00,2,8,0.25,1,4,0.25,0,0,0,2,2,4,8,3,0,2,3,5,-7,Guard,0.075799272,0.077729536,0.478591915
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,Rajon Rondo,nan,G,nan,27:54:00,2,8,0.25,1,4,0.25,0,0,0,2,2,4,8,3,0,2,3,5,-7,Guard,0.075799272,0.077729536,-0.254720061
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1610612747,LAL,Los Angeles,Rajon Rondo,nan,G,nan,27:54:00,2,8,0.25,1,4,0.25,0,0,0,2,2,4,8,3,0,2,3,5,-7,Guard,0.075799272,0.077729536,-0.795055202
