,PLAYER_ID_home,PLAYER_NAME_LAST_FIRST_home,TEAM_NAME_home,TEAM_ID_home,TEAM_ABBREVIATION_home,PASS_TYPE_home,G_home,PASS_TO_home,PASS_TEAMMATE_PLAYER_ID_home,FREQUENCY_home,PASS_home,AST_home,FGM_home,FGA_home,FG_PCT_home,FG2M_home,FG2A_home,FG2_PCT_home,FG3M_home,FG3A_home,FG3_PCT_home,GAME_ID,PLAYER_ID_away,PLAYER_NAME_LAST_FIRST_away,TEAM_NAME_away,TEAM_ID_away,TEAM_ABBREVIATION_away,PASS_TYPE_away,G_away,PASS_TO_away,PASS_TEAMMATE_PLAYER_ID_away,FREQUENCY_away,PASS_away,AST_away,FGM_away,FGA_away,FG_PCT_away,FG2M_away,FG2A_away,FG2_PCT_away,FG3M_away,FG3A_away,FG3_PCT_away,POSITION_home,mean_x,std_x,POSITION_away,mean_y,std_y
201,201980,"Green, Danny",Los Angeles Lakers,1610612747,LAL,made,1,"James, LeBron",2544,6.100650401,22,0,1,6,0.167,1,6,0.167,0,0,0,21901296,203115,"Barton, Will",Denver Nuggets,1610612743,DEN,made,1,"Beasley, Malik",1627736,-0.550617876,1,0,0,0,0,0,0,0,0,0,0,Guard,0.075799272,0.077729536,Guard,0.075799272,0.077729536
202,1628398,"Kuzma, Kyle",Los Angeles Lakers,1610612747,LAL,made,1,"Caruso, Alex",1627936,-0.415710464,1,0,0,0,0,0,0,0,0,0,0,21901296,203115,"Barton, Will",Denver Nuggets,1610612743,DEN,made,1,"Jokic, Nikola",203999,4.170882042,12,1,1,4,0.25,1,4,0.25,0,0,0,Forward,0.082776316,0.098088259,Guard,0.075799272,0.077729536
203,1628398,"Kuzma, Kyle",Los Angeles Lakers,1610612747,LAL,made,1,"Waiters, Dion",203079,0.43046624,3,0,0,0,0,0,0,0,0,0,0,21901296,203115,"Barton, Will",Denver Nuggets,1610612743,DEN,made,1,"Millsap, Paul",200794,2.022406602,7,3,3,4,0.75,1,2,0.5,2,2,1,Forward,0.082776316,0.098088259,Guard,0.075799272,0.077729536
204,1628398,"Kuzma, Kyle",Los Angeles Lakers,1610612747,LAL,made,1,"Davis, Anthony",203076,1.704828745,6,2,2,2,1,2,2,1,0,0,0,21901296,200794,"Millsap, Paul",Denver Nuggets,1610612743,DEN,made,1,"Murray, Jamal",1627750,3.234063752,4,0,1,2,0.5,1,1,1,0,1,0,Forward,0.082776316,0.098088259,Forward,0.082776316,0.098088259
205,1628398,"Kuzma, Kyle",Los Angeles Lakers,1610612747,LAL,made,1,"Morris, Markieff",202693,-0.415710464,1,0,0,0,0,0,0,0,0,0,0,21901296,200794,"Millsap, Paul",Denver Nuggets,1610612743,DEN,made,1,"Jokic, Nikola",203999,1.195083743,2,0,0,0,0,0,0,0,0,0,0,Forward,0.082776316,0.098088259,Forward,0.082776316,0.098088259
206,1628398,"Kuzma, Kyle",Los Angeles Lakers,1610612747,LAL,made,1,"Green, Danny",201980,0.43046624,3,0,0,2,0,0,1,0,0,1,0,21901296,200794,"Millsap, Paul",Denver Nuggets,1610612743,DEN,made,1,"Harris, Gary",203914,1.195083743,2,0,0,1,0,0,1,0,0,0,0,Forward,0.082776316,0.098088259,Forward,0.082776316,0.098088259
207,1628398,"Kuzma, Kyle",Los Angeles Lakers,1610612747,LAL,made,1,"McGee, JaVale",201580,-0.415710464,1,0,0,0,0,0,0,0,0,0,0,21901296,200794,"Millsap, Paul",Denver Nuggets,1610612743,DEN,made,1,"Barton, Will",203115,1.195083743,2,0,0,0,0,0,0,0,0,0,0,Forward,0.082776316,0.098088259,Forward,0.082776316,0.098088259
208,1628398,"Kuzma, Kyle",Los Angeles Lakers,1610612747,LAL,made,1,"James, LeBron",2544,2.979191251,9,1,1,1,1,1,1,1,0,0,0,21901296,203999,"Jokic, Nikola",Denver Nuggets,1610612743,DEN,made,1,"Murray, Jamal",1627750,4.707668085,44,1,2,5,0.4,2,2,1,0,3,0,Forward,0.082776316,0.098088259,Center,0.08821875,0.112960651
209,1627936,"Caruso, Alex",Los Angeles Lakers,1610612747,LAL,made,1,"Kuzma, Kyle",1628398,1.404880727,5,2,2,4,0.5,1,2,0.5,1,2,0.5,21901296,203999,"Jokic, Nikola",Denver Nuggets,1610612743,DEN,made,1,"Grant, Jerami",203924,-0.533094929,2,0,0,1,0,0,0,0,0,1,0,Guard,0.075799272,0.077729536,Center,0.08821875,0.112960651
210,1627936,"Caruso, Alex",Los Angeles Lakers,1610612747,LAL,made,1,"Waiters, Dion",203079,1.880890256,6,2,3,3,1,2,2,1,1,1,1,21901296,203999,"Jokic, Nikola",Denver Nuggets,1610612743,DEN,made,1,"Harris, Gary",203914,0.219379491,8,3,3,4,0.75,3,3,1,0,1,0,Guard,0.075799272,0.077729536,Center,0.08821875,0.112960651
211,1627936,"Caruso, Alex",Los Angeles Lakers,1610612747,LAL,made,1,"Davis, Anthony",203076,2.356899785,7,0,0,2,0,0,2,0,0,0,0,21901296,203999,"Jokic, Nikola",Denver Nuggets,1610612743,DEN,made,1,"Barton, Will",203115,0.59119038,11,0,0,3,0,0,2,0,0,1,0,Guard,0.075799272,0.077729536,Center,0.08821875,0.112960651
212,1627936,"Caruso, Alex",Los Angeles Lakers,1610612747,LAL,made,1,"Morris, Markieff",202693,-0.499157387,1,0,0,0,0,0,0,0,0,0,0,21901296,203999,"Jokic, Nikola",Denver Nuggets,1610612743,DEN,made,1,"Millsap, Paul",200794,-0.028494436,6,1,2,4,0.5,1,3,0.333,1,1,1,Guard,0.075799272,0.077729536,Center,0.08821875,0.112960651
213,1627936,"Caruso, Alex",Los Angeles Lakers,1610612747,LAL,made,1,"Green, Danny",201980,-0.023147858,2,0,0,0,0,0,0,0,0,0,0,21901296,203914,"Harris, Gary",Denver Nuggets,1610612743,DEN,made,1,"Morris, Monte",1628420,0.735894363,2,0,0,1,0,0,0,0,0,1,0,Guard,0.075799272,0.077729536,Guard,0.075799272,0.077729536
214,1627936,"Caruso, Alex",Los Angeles Lakers,1610612747,LAL,made,1,"Howard, Dwight",2730,-0.499157387,1,0,0,1,0,0,1,0,0,0,0,21901296,203914,"Harris, Gary",Denver Nuggets,1610612743,DEN,made,1,"Murray, Jamal",1627750,-0.113203715,1,0,0,1,0,0,0,0,0,1,0,Guard,0.075799272,0.077729536,Guard,0.075799272,0.077729536
215,1627936,"Caruso, Alex",Los Angeles Lakers,1610612747,LAL,made,1,"James, LeBron",2544,1.404880727,5,0,1,2,0.5,1,2,0.5,0,0,0,21901296,203914,"Harris, Gary",Denver Nuggets,1610612743,DEN,made,1,"Beasley, Malik",1627736,1.597857563,3,1,1,1,1,0,0,0,1,1,1,Guard,0.075799272,0.077729536,Guard,0.075799272,0.077729536
216,2730,"Howard, Dwight",Los Angeles Lakers,1610612747,LAL,made,1,"Caruso, Alex",1627936,0.116711677,2,0,0,0,0,0,0,0,0,0,0,21901296,203914,"Harris, Gary",Denver Nuggets,1610612743,DEN,made,1,"Jokic, Nikola",203999,0.735894363,2,1,1,1,1,1,1,1,0,0,0,Center-Forward,0.083162047,0.101429038,Guard,0.075799272,0.077729536
217,2730,"Howard, Dwight",Los Angeles Lakers,1610612747,LAL,made,1,"Waiters, Dion",203079,1.053327086,4,0,0,0,0,0,0,0,0,0,0,21901296,203914,"Harris, Gary",Denver Nuggets,1610612743,DEN,made,1,"Grant, Jerami",203924,0.735894363,2,0,0,1,0,0,1,0,0,0,0,Center-Forward,0.083162047,0.101429038,Guard,0.075799272,0.077729536
218,2730,"Howard, Dwight",Los Angeles Lakers,1610612747,LAL,made,1,"Davis, Anthony",203076,0.116711677,2,0,0,0,0,0,0,0,0,0,0,21901296,203914,"Harris, Gary",Denver Nuggets,1610612743,DEN,made,1,"Plumlee, Mason",203486,-0.113203715,1,1,1,1,1,1,1,1,0,0,0,Center-Forward,0.083162047,0.101429038,Guard,0.075799272,0.077729536
219,2730,"Howard, Dwight",Los Angeles Lakers,1610612747,LAL,made,1,"Green, Danny",201980,-0.346666473,1,0,0,0,0,0,0,0,0,0,0,21901296,203914,"Harris, Gary",Denver Nuggets,1610612743,DEN,made,1,"Barton, Will",203115,0.735894363,2,1,2,2,1,2,2,1,0,0,0,Center-Forward,0.083162047,0.101429038,Guard,0.075799272,0.077729536
220,2730,"Howard, Dwight",Los Angeles Lakers,1610612747,LAL,made,1,"James, LeBron",2544,4.809647835,12,0,2,4,0.5,0,2,0,2,2,1,21901296,203914,"Harris, Gary",Denver Nuggets,1610612743,DEN,made,1,"Millsap, Paul",200794,0.735894363,2,1,2,2,1,2,2,1,0,0,0,Center-Forward,0.083162047,0.101429038,Guard,0.075799272,0.077729536
110,2544,"James, LeBron",Los Angeles Lakers,1610612747,LAL,made,1,"Kuzma, Kyle",1628398,-0.252592063,3,1,1,1,1,1,1,1,0,0,0,41900311,203999,"Jokic, Nikola",Denver Nuggets,1610612743,DEN,made,1,"Craig, Torrey",1628470,-0.276368362,3,1,1,2,0.5,1,2,0.5,0,0,0,Forward,0.082776316,0.098088259,Center,0.08821875,0.112960651
111,2544,"James, LeBron",Los Angeles Lakers,1610612747,LAL,made,1,"Caruso, Alex",1627936,0.134814139,5,0,1,1,1,1,1,1,0,0,0,41900311,203999,"Jokic, Nikola",Denver Nuggets,1610612743,DEN,made,1,"Morris, Monte",1628420,0.387579655,7,1,1,1,1,1,1,1,0,0,0,Forward,0.082776316,0.098088259,Center,0.08821875,0.112960651
112,2544,"James, LeBron",Los Angeles Lakers,1610612747,LAL,made,1,"Caldwell-Pope, Kentavious",203484,0.32851724,6,3,3,4,0.75,1,1,1,2,3,0.667,41900311,203999,"Jokic, Nikola",Denver Nuggets,1610612743,DEN,made,1,"Murray, Jamal",1627750,3.893225184,28,0,0,4,0,0,3,0,0,1,0,Forward,0.082776316,0.098088259,Center,0.08821875,0.112960651
113,2544,"James, LeBron",Los Angeles Lakers,1610612747,LAL,made,1,"Davis, Anthony",203076,2.68353915,18,3,4,13,0.308,3,10,0.3,1,3,0.333,41900311,203999,"Jokic, Nikola",Denver Nuggets,1610612743,DEN,made,1,"Grant, Jerami",203924,0.219379491,6,0,0,2,0,0,1,0,0,1,0,Forward,0.082776316,0.098088259,Center,0.08821875,0.112960651
114,2544,"James, LeBron",Los Angeles Lakers,1610612747,LAL,made,1,"Morris, Markieff",202693,0.134814139,5,2,2,2,1,0,0,0,2,2,1,41900311,203999,"Jokic, Nikola",Denver Nuggets,1610612743,DEN,made,1,"Harris, Gary",203914,0.051179326,5,0,0,1,0,0,1,0,0,0,0,Forward,0.082776316,0.098088259,Center,0.08821875,0.112960651
115,2544,"James, LeBron",Los Angeles Lakers,1610612747,LAL,made,1,"Green, Danny",201980,0.134814139,5,1,1,2,0.5,1,1,1,0,1,0,41900311,203999,"Jokic, Nikola",Denver Nuggets,1610612743,DEN,made,1,"Millsap, Paul",200794,-0.276368362,3,0,0,1,0,0,1,0,0,0,0,Forward,0.082776316,0.098088259,Center,0.08821875,0.112960651
116,2544,"James, LeBron",Los Angeles Lakers,1610612747,LAL,made,1,"McGee, JaVale",201580,-0.650193165,1,0,0,0,0,0,0,0,0,0,0,41900311,203914,"Harris, Gary",Denver Nuggets,1610612743,DEN,made,1,"Murray, Jamal",1627750,4.170882042,6,0,0,1,0,0,1,0,0,0,0,Forward,0.082776316,0.098088259,Guard,0.075799272,0.077729536
117,2544,"James, LeBron",Los Angeles Lakers,1610612747,LAL,made,1,"Rondo, Rajon",200765,0.32851724,6,0,0,3,0,0,3,0,0,0,0,41900311,203914,"Harris, Gary",Denver Nuggets,1610612743,DEN,made,1,"Jokic, Nikola",203999,2.459820764,4,0,0,1,0,0,1,0,0,0,0,Forward,0.082776316,0.098088259,Guard,0.075799272,0.077729536
118,2544,"James, LeBron",Los Angeles Lakers,1610612747,LAL,made,1,"Howard, Dwight",2730,-0.252592063,3,2,2,3,0.667,2,3,0.667,0,0,0,41900311,203914,"Harris, Gary",Denver Nuggets,1610612743,DEN,made,1,"Grant, Jerami",203924,2.459820764,4,0,0,1,0,0,1,0,0,0,0,Forward,0.082776316,0.098088259,Guard,0.075799272,0.077729536
119,203076,"Davis, Anthony",Los Angeles Lakers,1610612747,LAL,made,1,"Kuzma, Kyle",1628398,-0.44309703,1,1,1,1,1,1,1,1,0,0,0,41900311,203914,"Harris, Gary",Denver Nuggets,1610612743,DEN,made,1,"Plumlee, Mason",203486,-0.113203715,1,0,0,0,0,0,0,0,0,0,0,Forward-Center,0.077637747,0.102997186,Guard,0.075799272,0.077729536
120,203076,"Davis, Anthony",Los Angeles Lakers,1610612747,LAL,made,1,"Caruso, Alex",1627936,-0.44309703,1,0,0,0,0,0,0,0,0,0,0,41900311,1627750,"Murray, Jamal",Denver Nuggets,1610612743,DEN,made,1,"Porter Jr., Michael",1629008,-0.73072959,1,0,0,0,0,0,0,0,0,0,0,Forward-Center,0.077637747,0.102997186,Guard,0.075799272,0.077729536
121,203076,"Davis, Anthony",Los Angeles Lakers,1610612747,LAL,made,1,"Caldwell-Pope, Kentavious",203484,0.809364368,5,1,1,2,0.5,1,2,0.5,0,0,0,41900311,1627750,"Murray, Jamal",Denver Nuggets,1610612743,DEN,made,1,"Craig, Torrey",1628470,-0.486292264,2,1,1,1,1,1,1,1,0,0,0,Forward-Center,0.077637747,0.102997186,Guard,0.075799272,0.077729536
122,203076,"Davis, Anthony",Los Angeles Lakers,1610612747,LAL,made,1,"Green, Danny",201980,-0.122699928,2,1,1,2,0.5,1,1,1,0,1,0,41900311,1627750,"Murray, Jamal",Denver Nuggets,1610612743,DEN,made,1,"Morris, Monte",1628420,0.23415459,5,0,0,0,0,0,0,0,0,0,0,Forward-Center,0.077637747,0.102997186,Guard,0.075799272,0.077729536
123,203076,"Davis, Anthony",Los Angeles Lakers,1610612747,LAL,made,1,"Rondo, Rajon",200765,2.382222867,10,1,1,1,1,1,1,1,0,0,0,41900311,1627750,"Murray, Jamal",Denver Nuggets,1610612743,DEN,made,1,"Jokic, Nikola",203999,3.874984227,20,1,2,4,0.5,2,4,0.5,0,0,0,Forward-Center,0.077637747,0.102997186,Guard,0.075799272,0.077729536
124,203076,"Davis, Anthony",Los Angeles Lakers,1610612747,LAL,made,1,"Howard, Dwight",2730,-0.44309703,1,0,0,0,0,0,0,0,0,0,0,41900311,1627750,"Murray, Jamal",Denver Nuggets,1610612743,DEN,made,1,"Grant, Jerami",203924,0.967466566,8,1,1,4,0.25,0,0,0,1,4,0.25,Forward-Center,0.077637747,0.102997186,Guard,0.075799272,0.077729536
125,203076,"Davis, Anthony",Los Angeles Lakers,1610612747,LAL,made,1,"James, LeBron",2544,2.692910966,11,0,0,2,0,0,1,0,0,1,0,41900311,1627750,"Murray, Jamal",Denver Nuggets,1610612743,DEN,made,1,"Harris, Gary",203914,0.478591915,6,1,1,3,0.333,1,2,0.5,0,1,0,Forward-Center,0.077637747,0.102997186,Guard,0.075799272,0.077729536
126,201580,"McGee, JaVale",Los Angeles Lakers,1610612747,LAL,made,1,"Kuzma, Kyle",1628398,0.589948936,1,0,0,0,0,0,0,0,0,0,0,41900311,1627750,"Murray, Jamal",Denver Nuggets,1610612743,DEN,made,1,"Plumlee, Mason",203486,-0.241854939,3,0,0,0,0,0,0,0,0,0,0,Center-Forward,0.083162047,0.101429038,Guard,0.075799272,0.077729536
127,201580,"McGee, JaVale",Los Angeles Lakers,1610612747,LAL,made,1,"Caldwell-Pope, Kentavious",203484,0.589948936,1,0,0,0,0,0,0,0,0,0,0,41900311,1627750,"Murray, Jamal",Denver Nuggets,1610612743,DEN,made,1,"Millsap, Paul",200794,0.967466566,8,1,2,3,0.667,1,2,0.5,1,1,1,Center-Forward,0.083162047,0.101429038,Guard,0.075799272,0.077729536
128,201580,"McGee, JaVale",Los Angeles Lakers,1610612747,LAL,made,1,"Green, Danny",201980,0.589948936,1,0,0,1,0,0,1,0,0,0,0,41900311,203924,"Grant, Jerami",Denver Nuggets,1610612743,DEN,made,1,"Morris, Monte",1628420,2.296132948,8,0,0,1,0,0,1,0,0,0,0,Center-Forward,0.083162047,0.101429038,Forward,0.082776316,0.098088259
129,201580,"McGee, JaVale",Los Angeles Lakers,1610612747,LAL,made,1,"Dudley, Jared",201162,0.589948936,1,0,0,0,0,0,0,0,0,0,0,41900311,203924,"Grant, Jerami",Denver Nuggets,1610612743,DEN,made,1,"Dozier, PJ",1628408,0.32851724,3,0,0,0,0,0,0,0,0,0,0,Center-Forward,0.083162047,0.101429038,Forward,0.082776316,0.098088259
130,201580,"McGee, JaVale",Los Angeles Lakers,1610612747,LAL,made,1,"James, LeBron",2544,3.409654275,3,0,0,0,0,0,0,0,0,0,0,41900311,203924,"Grant, Jerami",Denver Nuggets,1610612743,DEN,made,1,"Murray, Jamal",1627750,1.113524543,5,1,1,2,0.5,0,0,0,1,2,0.5,Center-Forward,0.083162047,0.101429038,Forward,0.082776316,0.098088259
131,201980,"Green, Danny",Los Angeles Lakers,1610612747,LAL,made,1,"Caruso, Alex",1627936,2.382630029,6,0,0,0,0,0,0,0,0,0,0,41900311,203924,"Grant, Jerami",Denver Nuggets,1610612743,DEN,made,1,"Jokic, Nikola",203999,2.296132948,8,1,2,4,0.5,2,4,0.5,0,0,0,Guard,0.075799272,0.077729536,Forward,0.082776316,0.098088259
132,201980,"Green, Danny",Los Angeles Lakers,1610612747,LAL,made,1,"Davis, Anthony",203076,-0.421966652,1,0,0,0,0,0,0,0,0,0,0,41900311,203924,"Grant, Jerami",Denver Nuggets,1610612743,DEN,made,1,"Plumlee, Mason",203486,-0.058888962,2,1,1,1,1,1,1,1,0,0,0,Guard,0.075799272,0.077729536,Forward,0.082776316,0.098088259
133,201980,"Green, Danny",Los Angeles Lakers,1610612747,LAL,made,1,"Rondo, Rajon",200765,2.382630029,6,0,0,0,0,0,0,0,0,0,0,41900311,1628420,"Morris, Monte",Denver Nuggets,1610612743,DEN,made,1,"Porter Jr., Michael",1629008,1.09611779,5,1,1,4,0.25,1,2,0.5,0,2,0,Guard,0.075799272,0.077729536,Guard,0.075799272,0.077729536
134,201980,"Green, Danny",Los Angeles Lakers,1610612747,LAL,made,1,"James, LeBron",2544,4.621161326,10,1,1,1,1,1,1,1,0,0,0,41900311,1628420,"Morris, Monte",Denver Nuggets,1610612743,DEN,made,1,"Craig, Torrey",1628470,-0.563482999,1,0,0,1,0,0,0,0,0,1,0,Guard,0.075799272,0.077729536,Guard,0.075799272,0.077729536
135,203484,"Caldwell-Pope, Kentavious",Los Angeles Lakers,1610612747,LAL,made,1,"Kuzma, Kyle",1628398,0.45286167,2,1,1,1,1,1,1,1,0,0,0,41900311,1628420,"Morris, Monte",Denver Nuggets,1610612743,DEN,made,1,"Dozier, PJ",1628408,-0.13893396,2,0,0,0,0,0,0,0,0,0,0,Guard,0.075799272,0.077729536,Guard,0.075799272,0.077729536
136,203484,"Caldwell-Pope, Kentavious",Los Angeles Lakers,1610612747,LAL,made,1,"Caruso, Alex",1627936,-0.254720061,1,0,0,0,0,0,0,0,0,0,0,41900311,1628420,"Morris, Monte",Denver Nuggets,1610612743,DEN,made,1,"Murray, Jamal",1627750,-0.13893396,2,0,0,0,0,0,0,0,0,0,0,Guard,0.075799272,0.077729536,Guard,0.075799272,0.077729536
137,203484,"Caldwell-Pope, Kentavious",Los Angeles Lakers,1610612747,LAL,made,1,"Davis, Anthony",203076,-0.254720061,1,0,0,0,0,0,0,0,0,0,0,41900311,1628420,"Morris, Monte",Denver Nuggets,1610612743,DEN,made,1,"Jokic, Nikola",203999,3.180267618,10,1,2,4,0.5,2,4,0.5,0,0,0,Guard,0.075799272,0.077729536,Guard,0.075799272,0.077729536
138,203484,"Caldwell-Pope, Kentavious",Los Angeles Lakers,1610612747,LAL,made,1,"Morris, Markieff",202693,-0.254720061,1,0,0,0,0,0,0,0,0,0,0,41900311,1628420,"Morris, Monte",Denver Nuggets,1610612743,DEN,made,1,"Grant, Jerami",203924,-0.13893396,2,0,0,0,0,0,0,0,0,0,0,Guard,0.075799272,0.077729536,Guard,0.075799272,0.077729536
139,203484,"Caldwell-Pope, Kentavious",Los Angeles Lakers,1610612747,LAL,made,1,"McGee, JaVale",201580,-0.254720061,1,0,0,0,0,0,0,0,0,0,0,41900311,1628420,"Morris, Monte",Denver Nuggets,1610612743,DEN,made,1,"Harris, Gary",203914,-0.13893396,2,1,1,1,1,0,0,0,1,1,1,Guard,0.075799272,0.077729536,Guard,0.075799272,0.077729536
140,203484,"Caldwell-Pope, Kentavious",Los Angeles Lakers,1610612747,LAL,made,1,"Rondo, Rajon",200765,3.308918842,6,0,1,1,1,1,1,1,0,0,0,41900311,1628420,"Morris, Monte",Denver Nuggets,1610612743,DEN,made,1,"Plumlee, Mason",203486,1.09611779,5,0,0,1,0,0,1,0,0,0,0,Guard,0.075799272,0.077729536,Guard,0.075799272,0.077729536
141,203484,"Caldwell-Pope, Kentavious",Los Angeles Lakers,1610612747,LAL,made,1,"James, LeBron",2544,3.308918842,6,0,0,1,0,0,1,0,0,0,0,41900311,1628420,"Morris, Monte",Denver Nuggets,1610612743,DEN,made,1,"Millsap, Paul",200794,-0.13893396,2,0,0,0,0,0,0,0,0,0,0,Guard,0.075799272,0.077729536,Guard,0.075799272,0.077729536
142,1628398,"Kuzma, Kyle",Los Angeles Lakers,1610612747,LAL,made,1,"Caruso, Alex",1627936,-0.272981863,1,0,0,0,0,0,0,0,0,0,0,41900311,203486,"Plumlee, Mason",Denver Nuggets,1610612743,DEN,made,1,"Bol, Bol",1629626,-0.336297996,1,1,1,1,1,1,1,1,0,0,0,Forward,0.082776316,0.098088259,Forward-Center,0.077637747,0.102997186
143,1628398,"Kuzma, Kyle",Los Angeles Lakers,1610612747,LAL,made,1,"Cook, Quinn",1626188,-0.272981863,1,0,0,1,0,0,1,0,0,0,0,41900311,203486,"Plumlee, Mason",Denver Nuggets,1610612743,DEN,made,1,"Porter Jr., Michael",1629008,0.508385272,3,1,1,2,0.5,0,0,0,1,2,0.5,Forward,0.082776316,0.098088259,Forward-Center,0.077637747,0.102997186
144,1628398,"Kuzma, Kyle",Los Angeles Lakers,1610612747,LAL,made,1,"Caldwell-Pope, Kentavious",203484,-0.272981863,1,0,0,1,0,0,0,0,0,1,0,41900311,203486,"Plumlee, Mason",Denver Nuggets,1610612743,DEN,made,1,"Craig, Torrey",1628470,-0.336297996,1,0,0,1,0,0,0,0,0,1,0,Forward,0.082776316,0.098088259,Forward-Center,0.077637747,0.102997186
145,1628398,"Kuzma, Kyle",Los Angeles Lakers,1610612747,LAL,made,1,"Davis, Anthony",203076,-0.272981863,1,0,0,0,0,0,0,0,0,0,0,41900311,203486,"Plumlee, Mason",Denver Nuggets,1610612743,DEN,made,1,"Morris, Monte",1628420,1.353068541,5,1,1,2,0.5,1,2,0.5,0,0,0,Forward,0.082776316,0.098088259,Forward-Center,0.077637747,0.102997186
146,1628398,"Kuzma, Kyle",Los Angeles Lakers,1610612747,LAL,made,1,"Dudley, Jared",201162,0.858652042,3,0,0,0,0,0,0,0,0,0,0,41900311,203486,"Plumlee, Mason",Denver Nuggets,1610612743,DEN,made,1,"Dozier, PJ",1628408,1.780264676,6,0,1,2,0.5,1,2,0.5,0,0,0,Forward,0.082776316,0.098088259,Forward-Center,0.077637747,0.102997186
147,1628398,"Kuzma, Kyle",Los Angeles Lakers,1610612747,LAL,made,1,"Rondo, Rajon",200765,2.551005449,6,0,0,0,0,0,0,0,0,0,0,41900311,203486,"Plumlee, Mason",Denver Nuggets,1610612743,DEN,made,1,"Murray, Jamal",1627750,0.935581408,4,0,1,1,1,1,1,1,0,0,0,Forward,0.082776316,0.098088259,Forward-Center,0.077637747,0.102997186
148,1628398,"Kuzma, Kyle",Los Angeles Lakers,1610612747,LAL,made,1,"Smith, JR",2747,-0.272981863,1,0,0,0,0,0,0,0,0,0,0,41900311,203486,"Plumlee, Mason",Denver Nuggets,1610612743,DEN,made,1,"Grant, Jerami",203924,0.09089814,2,0,0,1,0,0,0,0,0,1,0,Forward,0.082776316,0.098088259,Forward-Center,0.077637747,0.102997186
149,1628398,"Kuzma, Kyle",Los Angeles Lakers,1610612747,LAL,made,1,"James, LeBron",2544,1.419371544,4,0,1,1,1,1,1,1,0,0,0,41900311,203486,"Plumlee, Mason",Denver Nuggets,1610612743,DEN,made,1,"Harris, Gary",203914,-0.336297996,1,0,0,1,0,0,0,0,0,1,0,Forward,0.082776316,0.098088259,Forward-Center,0.077637747,0.102997186
150,1627936,"Caruso, Alex",Los Angeles Lakers,1610612747,LAL,made,1,"Kuzma, Kyle",1628398,-0.254720061,2,0,0,0,0,0,0,0,0,0,0,41900311,1628470,"Craig, Torrey",Denver Nuggets,1610612743,DEN,made,1,"Morris, Monte",1628420,0.287737639,1,0,0,1,0,0,1,0,0,0,0,Guard,0.075799272,0.077729536,Forward,0.082776316,0.098088259
151,1627936,"Caruso, Alex",Los Angeles Lakers,1610612747,LAL,made,1,"Caldwell-Pope, Kentavious",203484,-0.254720061,2,1,1,1,1,0,0,0,1,1,1,41900311,1628470,"Craig, Torrey",Denver Nuggets,1610612743,DEN,made,1,"Dozier, PJ",1628408,1.419371544,2,0,1,2,0.5,1,2,0.5,0,0,0,Guard,0.075799272,0.077729536,Forward,0.082776316,0.098088259
152,1627936,"Caruso, Alex",Los Angeles Lakers,1610612747,LAL,made,1,"Davis, Anthony",203076,-0.614943488,1,0,0,0,0,0,0,0,0,0,0,41900311,1628470,"Craig, Torrey",Denver Nuggets,1610612743,DEN,made,1,"Murray, Jamal",1627750,3.682639354,4,0,1,2,0.5,0,1,0,1,1,1,Guard,0.075799272,0.077729536,Forward,0.082776316,0.098088259
153,1627936,"Caruso, Alex",Los Angeles Lakers,1610612747,LAL,made,1,"Morris, Markieff",202693,-0.614943488,1,0,0,0,0,0,0,0,0,0,0,41900311,1628470,"Craig, Torrey",Denver Nuggets,1610612743,DEN,made,1,"Jokic, Nikola",203999,1.419371544,2,0,0,0,0,0,0,0,0,0,0,Guard,0.075799272,0.077729536,Forward,0.082776316,0.098088259
154,1627936,"Caruso, Alex",Los Angeles Lakers,1610612747,LAL,made,1,"Green, Danny",201980,0.092638243,3,0,0,1,0,0,0,0,0,1,0,41900311,1629008,"Porter Jr., Michael",Denver Nuggets,1610612743,DEN,made,1,"Bol, Bol",1629626,-0.436100264,1,0,0,0,0,0,0,0,0,0,0,Guard,0.075799272,0.077729536,Forward,0.082776316,0.098088259
155,1627936,"Caruso, Alex",Los Angeles Lakers,1610612747,LAL,made,1,"Dudley, Jared",201162,-0.254720061,2,0,0,0,0,0,0,0,0,0,0,41900311,1629008,"Porter Jr., Michael",Denver Nuggets,1610612743,DEN,made,1,"Craig, Torrey",1628470,-0.436100264,1,0,0,0,0,0,0,0,0,0,0,Guard,0.075799272,0.077729536,Forward,0.082776316,0.098088259
156,1627936,"Caruso, Alex",Los Angeles Lakers,1610612747,LAL,made,1,"Rondo, Rajon",200765,2.241113683,9,1,1,1,1,0,0,0,1,1,1,41900311,1629008,"Porter Jr., Michael",Denver Nuggets,1610612743,DEN,made,1,"Morris, Monte",1628420,2.010675747,7,0,1,2,0.5,1,2,0.5,0,0,0,Guard,0.075799272,0.077729536,Forward,0.082776316,0.098088259
157,1627936,"Caruso, Alex",Los Angeles Lakers,1610612747,LAL,made,1,"James, LeBron",2544,4.736947427,16,2,3,4,0.75,3,4,0.75,0,0,0,41900311,1629008,"Porter Jr., Michael",Denver Nuggets,1610612743,DEN,made,1,"Dozier, PJ",1628408,0.787287742,4,0,0,0,0,0,0,0,0,0,0,Guard,0.075799272,0.077729536,Forward,0.082776316,0.098088259
